id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id,is_numeric
2046922040,65.19,,,635051,2016-12-31 18:59,2016-12-31 18:59,,,,TRUE
2046923735,65.25,,,635051,2016-12-31 19:00,2016-12-31 19:00,,,,TRUE
2046925249,65.25,,,635051,2016-12-31 19:00,2016-12-31 19:00,,,,TRUE
2046914413,65.19,,,635051,2016-12-31 18:58,2016-12-31 18:58,,,,TRUE
2046915911,65,,,635051,2016-12-31 18:58,2016-12-31 18:58,,,,TRUE
2046917503,64.87,,,635051,2016-12-31 18:59,2016-12-31 18:59,,,,TRUE
2046929972,65.31,,,635051,2016-12-31 19:01,2016-12-31 19:01,,,,TRUE
2046931469,65.19,,,635051,2016-12-31 19:01,2016-12-31 19:01,,,,TRUE
2046932949,65.06,,,635051,2016-12-31 19:01,2016-12-31 19:01,,,,TRUE
2046926796,65.31,,,635051,2016-12-31 19:00,2016-12-31 19:00,,,,TRUE
2046928347,65.31,,,635051,2016-12-31 19:00,2016-12-31 19:00,,,,TRUE
2046936698,64.75,,,635051,2016-12-31 19:02,2016-12-31 19:02,,,,TRUE
2046938196,64.81,,,635051,2016-12-31 19:02,2016-12-31 19:02,,,,TRUE
2046939752,65,,,635051,2016-12-31 19:02,2016-12-31 19:02,,,,TRUE
2046941252,65.31,,,635051,2016-12-31 19:03,2016-12-31 19:03,,,,TRUE
2046942849,65.25,,,635051,2016-12-31 19:03,2016-12-31 19:03,,,,TRUE
2046962572,66.5,,,635051,2016-12-31 19:06,2016-12-31 19:06,,,,TRUE
2046964116,66.75,,,635051,2016-12-31 19:06,2016-12-31 19:06,,,,TRUE
2046965603,66.87,,,635051,2016-12-31 19:07,2016-12-31 19:07,,,,TRUE
2046967187,67.56,,,635051,2016-12-31 19:07,2016-12-31 19:07,,,,TRUE
2046959235,63,,,635051,2016-12-31 19:06,2016-12-31 19:06,,,,TRUE
2046971816,67.12,,,635051,2016-12-31 19:08,2016-12-31 19:08,,,,TRUE
2046973429,67.5,,,635051,2016-12-31 19:08,2016-12-31 19:08,,,,TRUE
2046974979,67.25,,,635051,2016-12-31 19:08,2016-12-31 19:08,,,,TRUE
2046976520,67.12,,,635051,2016-12-31 19:08,2016-12-31 19:08,,,,TRUE
2046968760,67.37,,,635051,2016-12-31 19:07,2016-12-31 19:07,,,,TRUE
2046970322,67.12,,,635051,2016-12-31 19:07,2016-12-31 19:07,,,,TRUE
2046978001,66.94,,,635051,2016-12-31 19:09,2016-12-31 19:09,,,,TRUE
2046979549,66.87,,,635051,2016-12-31 19:09,2016-12-31 19:09,,,,TRUE
2046981135,67.06,,,635051,2016-12-31 19:09,2016-12-31 19:09,,,,TRUE
2046982724,66.81,,,635051,2016-12-31 19:09,2016-12-31 19:09,,,,TRUE
2046984243,66.56,,,635051,2016-12-31 19:10,2016-12-31 19:10,,,,TRUE
2046825833,65.25,,,635051,2016-12-31 18:44,2016-12-31 18:44,,,,TRUE
2046822671,65.19,,,635051,2016-12-31 18:43,2016-12-31 18:43,,,,TRUE
2046824221,65.25,,,635051,2016-12-31 18:43,2016-12-31 18:43,,,,TRUE
2046827336,65.12,,,635051,2016-12-31 18:44,2016-12-31 18:44,,,,TRUE
2046828800,65,,,635051,2016-12-31 18:44,2016-12-31 18:44,,,,TRUE
2046830352,64.87,,,635051,2016-12-31 18:44,2016-12-31 18:44,,,,TRUE
2046832031,64.81,,,635051,2016-12-31 18:45,2016-12-31 18:45,,,,TRUE
2046833535,65,,,635051,2016-12-31 18:45,2016-12-31 18:45,,,,TRUE
2046834969,65.19,,,635051,2016-12-31 18:45,2016-12-31 18:45,,,,TRUE
2046836494,65.12,,,635051,2016-12-31 18:45,2016-12-31 18:45,,,,TRUE
2046987375,66.06,,,635051,2016-12-31 19:10,2016-12-31 19:10,,,,TRUE
2046988918,66,,,635051,2016-12-31 19:10,2016-12-31 19:10,,,,TRUE
2046990396,65.94,,,635051,2016-12-31 19:11,2016-12-31 19:11,,,,TRUE
2046985837,66.19,,,635051,2016-12-31 19:10,2016-12-31 19:10,,,,TRUE
2046992006,65.62,,,635051,2016-12-31 19:11,2016-12-31 19:11,,,,TRUE
2046993520,65.31,,,635051,2016-12-31 19:11,2016-12-31 19:11,,,,TRUE
2046995086,65.06,,,635051,2016-12-31 19:11,2016-12-31 19:11,,,,TRUE
2046996569,65.12,,,635051,2016-12-31 19:12,2016-12-31 19:12,,,,TRUE
2046998139,64.87,,,635051,2016-12-31 19:12,2016-12-31 19:12,,,,TRUE
2046999696,64.62,,,635051,2016-12-31 19:12,2016-12-31 19:12,,,,TRUE
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
