id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id,is_numeric
2104726567,69.81,,,635051,2017-01-06 18:43:10 -0800,2017-01-06 18:43:10 -0800,,,103895,true
2104728207,69.75,,,635051,2017-01-06 18:43:25 -0800,2017-01-06 18:43:25 -0800,,,103895,true
2104729921,69.75,,,635051,2017-01-06 18:43:40 -0800,2017-01-06 18:43:40 -0800,,,103895,true
2104731762,69.81,,,635051,2017-01-06 18:43:56 -0800,2017-01-06 18:43:56 -0800,,,103895,true
2104733522,70.00,,,635051,2017-01-06 18:44:11 -0800,2017-01-06 18:44:11 -0800,,,103895,true
2104735102,70.19,,,635051,2017-01-06 18:44:26 -0800,2017-01-06 18:44:26 -0800,,,103895,true
2104736795,70.31,,,635051,2017-01-06 18:44:41 -0800,2017-01-06 18:44:41 -0800,,,103895,true
2104738592,70.37,,,635051,2017-01-06 18:44:56 -0800,2017-01-06 18:44:56 -0800,,,103895,true
2104740294,70.37,,,635051,2017-01-06 18:45:11 -0800,2017-01-06 18:45:11 -0800,,,103895,true
2104742042,70.31,,,635051,2017-01-06 18:45:26 -0800,2017-01-06 18:45:26 -0800,,,103895,true
2104743719,70.25,,,635051,2017-01-06 18:45:41 -0800,2017-01-06 18:45:41 -0800,,,103895,true
2104745582,70.06,,,635051,2017-01-06 18:45:56 -0800,2017-01-06 18:45:56 -0800,,,103895,true
2104747354,69.94,,,635051,2017-01-06 18:46:11 -0800,2017-01-06 18:46:11 -0800,,,103895,true
2104748918,69.75,,,635051,2017-01-06 18:46:26 -0800,2017-01-06 18:46:26 -0800,,,103895,true
2104750674,69.62,,,635051,2017-01-06 18:46:41 -0800,2017-01-06 18:46:41 -0800,,,103895,true
2104752455,69.62,,,635051,2017-01-06 18:46:56 -0800,2017-01-06 18:46:56 -0800,,,103895,true
2104754188,69.69,,,635051,2017-01-06 18:47:11 -0800,2017-01-06 18:47:11 -0800,,,103895,true
2104755769,69.87,,,635051,2017-01-06 18:47:26 -0800,2017-01-06 18:47:26 -0800,,,103895,true
2104757492,70.06,,,635051,2017-01-06 18:47:41 -0800,2017-01-06 18:47:41 -0800,,,103895,true
2104759299,70.25,,,635051,2017-01-06 18:47:57 -0800,2017-01-06 18:47:57 -0800,,,103895,true
2104761071,70.37,,,635051,2017-01-06 18:48:12 -0800,2017-01-06 18:48:12 -0800,,,103895,true
2104762663,70.31,,,635051,2017-01-06 18:48:27 -0800,2017-01-06 18:48:27 -0800,,,103895,true
2104764427,70.19,,,635051,2017-01-06 18:48:42 -0800,2017-01-06 18:48:42 -0800,,,103895,true
2104766222,70.12,,,635051,2017-01-06 18:48:57 -0800,2017-01-06 18:48:57 -0800,,,103895,true
2104767967,70.00,,,635051,2017-01-06 18:49:12 -0800,2017-01-06 18:49:12 -0800,,,103895,true
2104769533,69.81,,,635051,2017-01-06 18:49:27 -0800,2017-01-06 18:49:27 -0800,,,103895,true
2104771320,69.69,,,635051,2017-01-06 18:49:42 -0800,2017-01-06 18:49:42 -0800,,,103895,true
2104773119,69.69,,,635051,2017-01-06 18:49:57 -0800,2017-01-06 18:49:57 -0800,,,103895,true
2104774974,69.75,,,635051,2017-01-06 18:50:12 -0800,2017-01-06 18:50:12 -0800,,,103895,true
2104776590,69.94,,,635051,2017-01-06 18:50:27 -0800,2017-01-06 18:50:27 -0800,,,103895,true
2104778392,70.12,,,635051,2017-01-06 18:50:42 -0800,2017-01-06 18:50:42 -0800,,,103895,true
2104780178,70.25,,,635051,2017-01-06 18:50:57 -0800,2017-01-06 18:50:57 -0800,,,103895,true
2104781966,70.37,,,635051,2017-01-06 18:51:12 -0800,2017-01-06 18:51:12 -0800,,,103895,true
2104783554,70.37,,,635051,2017-01-06 18:51:27 -0800,2017-01-06 18:51:27 -0800,,,103895,true
2104785360,70.31,,,635051,2017-01-06 18:51:42 -0800,2017-01-06 18:51:42 -0800,,,103895,true
2104787234,70.25,,,635051,2017-01-06 18:51:57 -0800,2017-01-06 18:51:57 -0800,,,103895,true
2104789096,70.12,,,635051,2017-01-06 18:52:12 -0800,2017-01-06 18:52:12 -0800,,,103895,true
2104790700,69.94,,,635051,2017-01-06 18:52:27 -0800,2017-01-06 18:52:27 -0800,,,103895,true
2104792462,69.81,,,635051,2017-01-06 18:52:43 -0800,2017-01-06 18:52:43 -0800,,,103895,true
2104794257,69.69,,,635051,2017-01-06 18:52:58 -0800,2017-01-06 18:52:58 -0800,,,103895,true
2104796072,69.75,,,635051,2017-01-06 18:53:13 -0800,2017-01-06 18:53:13 -0800,,,103895,true
2104797700,69.81,,,635051,2017-01-06 18:53:28 -0800,2017-01-06 18:53:28 -0800,,,103895,true
2104799445,70.00,,,635051,2017-01-06 18:53:43 -0800,2017-01-06 18:53:43 -0800,,,103895,true
2104801234,70.19,,,635051,2017-01-06 18:53:58 -0800,2017-01-06 18:53:58 -0800,,,103895,true
2104803052,70.31,,,635051,2017-01-06 18:54:13 -0800,2017-01-06 18:54:13 -0800,,,103895,true
2104804670,70.37,,,635051,2017-01-06 18:54:28 -0800,2017-01-06 18:54:28 -0800,,,103895,true
2104806402,70.37,,,635051,2017-01-06 18:54:43 -0800,2017-01-06 18:54:43 -0800,,,103895,true
2104808210,70.31,,,635051,2017-01-06 18:54:58 -0800,2017-01-06 18:54:58 -0800,,,103895,true
2104809993,70.25,,,635051,2017-01-06 18:55:13 -0800,2017-01-06 18:55:13 -0800,,,103895,true
2104811615,70.06,,,635051,2017-01-06 18:55:28 -0800,2017-01-06 18:55:28 -0800,,,103895,true
2104813405,69.94,,,635051,2017-01-06 18:55:43 -0800,2017-01-06 18:55:43 -0800,,,103895,true
2104815200,69.75,,,635051,2017-01-06 18:55:58 -0800,2017-01-06 18:55:58 -0800,,,103895,true
2104817020,69.69,,,635051,2017-01-06 18:56:13 -0800,2017-01-06 18:56:13 -0800,,,103895,true
