id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id,is_numeric
2085105489,53.31,,,635051,2017-01-04 19:32:29 -0800,2017-01-04 19:32:29 -0800,,,,true
2085090005,53.06,,,635051,2017-01-04 19:30:13 -0800,2017-01-04 19:30:13 -0800,,,,true
2085091770,53.06,,,635051,2017-01-04 19:30:28 -0800,2017-01-04 19:30:28 -0800,,,,true
2085093346,53.00,,,635051,2017-01-04 19:30:43 -0800,2017-01-04 19:30:43 -0800,,,,true
2085094957,52.94,,,635051,2017-01-04 19:30:58 -0800,2017-01-04 19:30:58 -0800,,,,true
2085096917,52.94,,,635051,2017-01-04 19:31:13 -0800,2017-01-04 19:31:13 -0800,,,,true
2085098652,53.00,,,635051,2017-01-04 19:31:28 -0800,2017-01-04 19:31:28 -0800,,,,true
2085112402,53.31,,,635051,2017-01-04 19:33:29 -0800,2017-01-04 19:33:29 -0800,,,,true
2085113984,53.25,,,635051,2017-01-04 19:33:44 -0800,2017-01-04 19:33:44 -0800,,,,true
2085115587,53.25,,,635051,2017-01-04 19:33:59 -0800,2017-01-04 19:33:59 -0800,,,,true
2085117566,53.25,,,635051,2017-01-04 19:34:14 -0800,2017-01-04 19:34:14 -0800,,,,true
2085119299,53.19,,,635051,2017-01-04 19:34:29 -0800,2017-01-04 19:34:29 -0800,,,,true
2085120837,53.13,,,635051,2017-01-04 19:34:44 -0800,2017-01-04 19:34:44 -0800,,,,true
2085107096,53.31,,,635051,2017-01-04 19:32:44 -0800,2017-01-04 19:32:44 -0800,,,,true
2085108700,53.31,,,635051,2017-01-04 19:32:59 -0800,2017-01-04 19:32:59 -0800,,,,true
2085110663,53.31,,,635051,2017-01-04 19:33:14 -0800,2017-01-04 19:33:14 -0800,,,,true
2085132767,53.13,,,635051,2017-01-04 19:36:30 -0800,2017-01-04 19:36:30 -0800,,,,true
2085134300,53.19,,,635051,2017-01-04 19:36:45 -0800,2017-01-04 19:36:45 -0800,,,,true
2085135919,53.31,,,635051,2017-01-04 19:37:00 -0800,2017-01-04 19:37:00 -0800,,,,true
2085122463,53.06,,,635051,2017-01-04 19:34:59 -0800,2017-01-04 19:34:59 -0800,,,,true
2085124402,53.06,,,635051,2017-01-04 19:35:14 -0800,2017-01-04 19:35:14 -0800,,,,true
2085126118,53.00,,,635051,2017-01-04 19:35:29 -0800,2017-01-04 19:35:29 -0800,,,,true
2085127642,52.94,,,635051,2017-01-04 19:35:44 -0800,2017-01-04 19:35:44 -0800,,,,true
2085129239,52.94,,,635051,2017-01-04 19:35:59 -0800,2017-01-04 19:35:59 -0800,,,,true
2085131095,53.00,,,635051,2017-01-04 19:36:15 -0800,2017-01-04 19:36:15 -0800,,,,true
2085147830,53.31,,,635051,2017-01-04 19:38:45 -0800,2017-01-04 19:38:45 -0800,,,,true
2085149410,53.31,,,635051,2017-01-04 19:39:00 -0800,2017-01-04 19:39:00 -0800,,,,true
2085151242,53.25,,,635051,2017-01-04 19:39:15 -0800,2017-01-04 19:39:15 -0800,,,,true
2085137692,53.38,,,635051,2017-01-04 19:37:15 -0800,2017-01-04 19:37:15 -0800,,,,true
2085139456,53.38,,,635051,2017-01-04 19:37:30 -0800,2017-01-04 19:37:30 -0800,,,,true
2085140995,53.38,,,635051,2017-01-04 19:37:45 -0800,2017-01-04 19:37:45 -0800,,,,true
2085142630,53.38,,,635051,2017-01-04 19:38:00 -0800,2017-01-04 19:38:00 -0800,,,,true
2085144489,53.38,,,635051,2017-01-04 19:38:15 -0800,2017-01-04 19:38:15 -0800,,,,true
2085146183,53.38,,,635051,2017-01-04 19:38:30 -0800,2017-01-04 19:38:30 -0800,,,,true
2085152957,53.19,,,635051,2017-01-04 19:39:30 -0800,2017-01-04 19:39:30 -0800,,,,true
2085154543,53.13,,,635051,2017-01-04 19:39:45 -0800,2017-01-04 19:39:45 -0800,,,,true
2085156163,53.13,,,635051,2017-01-04 19:40:00 -0800,2017-01-04 19:40:00 -0800,,,,true
2085158046,53.06,,,635051,2017-01-04 19:40:16 -0800,2017-01-04 19:40:16 -0800,,,,true
2085159765,53.00,,,635051,2017-01-04 19:40:30 -0800,2017-01-04 19:40:30 -0800,,,,true
2085161385,52.94,,,635051,2017-01-04 19:40:46 -0800,2017-01-04 19:40:46 -0800,,,,true
2085162959,52.94,,,635051,2017-01-04 19:41:01 -0800,2017-01-04 19:41:01 -0800,,,,true
2085164831,53.00,,,635051,2017-01-04 19:41:16 -0800,2017-01-04 19:41:16 -0800,,,,true
2085178408,53.25,,,635051,2017-01-04 19:43:16 -0800,2017-01-04 19:43:16 -0800,,,,true
2085166514,53.06,,,635051,2017-01-04 19:41:31 -0800,2017-01-04 19:41:31 -0800,,,,true
2085168096,53.13,,,635051,2017-01-04 19:41:46 -0800,2017-01-04 19:41:46 -0800,,,,true
2085169694,53.19,,,635051,2017-01-04 19:42:01 -0800,2017-01-04 19:42:01 -0800,,,,true
2085171617,53.25,,,635051,2017-01-04 19:42:16 -0800,2017-01-04 19:42:16 -0800,,,,true
2085173308,53.25,,,635051,2017-01-04 19:42:31 -0800,2017-01-04 19:42:31 -0800,,,,true
2085174928,53.31,,,635051,2017-01-04 19:42:46 -0800,2017-01-04 19:42:46 -0800,,,,true
2085176555,53.31,,,635051,2017-01-04 19:43:01 -0800,2017-01-04 19:43:01 -0800,,,,true
2085192127,52.94,,,635051,2017-01-04 19:45:17 -0800,2017-01-04 19:45:17 -0800,,,,true
2085180106,53.25,,,635051,2017-01-04 19:43:31 -0800,2017-01-04 19:43:31 -0800,,,,true
2085181709,53.19,,,635051,2017-01-04 19:43:46 -0800,2017-01-04 19:43:46 -0800,,,,true
2085183298,53.19,,,635051,2017-01-04 19:44:01 -0800,2017-01-04 19:44:01 -0800,,,,true
2085185209,53.13,,,635051,2017-01-04 19:44:16 -0800,2017-01-04 19:44:16 -0800,,,,true
2085186916,53.06,,,635051,2017-01-04 19:44:31 -0800,2017-01-04 19:44:31 -0800,,,,true
2085188556,53.06,,,635051,2017-01-04 19:44:46 -0800,2017-01-04 19:44:46 -0800,,,,true
2085190217,53.00,,,635051,2017-01-04 19:45:02 -0800,2017-01-04 19:45:02 -0800,,,,true
2085195474,52.94,,,635051,2017-01-04 19:45:47 -0800,2017-01-04 19:45:47 -0800,,,,true
2085197066,53.06,,,635051,2017-01-04 19:46:02 -0800,2017-01-04 19:46:02 -0800,,,,true
2085199005,53.19,,,635051,2017-01-04 19:46:17 -0800,2017-01-04 19:46:17 -0800,,,,true
2085200711,53.25,,,635051,2017-01-04 19:46:32 -0800,2017-01-04 19:46:32 -0800,,,,true
2085202353,53.31,,,635051,2017-01-04 19:46:47 -0800,2017-01-04 19:46:47 -0800,,,,true
2085203938,53.38,,,635051,2017-01-04 19:47:02 -0800,2017-01-04 19:47:02 -0800,,,,true
2085193844,52.94,,,635051,2017-01-04 19:45:32 -0800,2017-01-04 19:45:32 -0800,,,,true
2085212662,53.38,,,635051,2017-01-04 19:48:17 -0800,2017-01-04 19:48:17 -0800,,,,true
2085214348,53.31,,,635051,2017-01-04 19:48:32 -0800,2017-01-04 19:48:32 -0800,,,,true
2085215988,53.25,,,635051,2017-01-04 19:48:47 -0800,2017-01-04 19:48:47 -0800,,,,true
2085217546,53.25,,,635051,2017-01-04 19:49:03 -0800,2017-01-04 19:49:03 -0800,,,,true
2085205811,53.38,,,635051,2017-01-04 19:47:17 -0800,2017-01-04 19:47:17 -0800,,,,true
2085207539,53.38,,,635051,2017-01-04 19:47:32 -0800,2017-01-04 19:47:32 -0800,,,,true
2085209140,53.38,,,635051,2017-01-04 19:47:47 -0800,2017-01-04 19:47:47 -0800,,,,true
2085210776,53.38,,,635051,2017-01-04 19:48:02 -0800,2017-01-04 19:48:02 -0800,,,,true
2085219371,53.19,,,635051,2017-01-04 19:49:18 -0800,2017-01-04 19:49:18 -0800,,,,true
2085221085,53.13,,,635051,2017-01-04 19:49:33 -0800,2017-01-04 19:49:33 -0800,,,,true
2085222692,53.06,,,635051,2017-01-04 19:49:48 -0800,2017-01-04 19:49:48 -0800,,,,true
2085224279,53.00,,,635051,2017-01-04 19:50:03 -0800,2017-01-04 19:50:03 -0800,,,,true
2085226472,53.00,,,635051,2017-01-04 19:50:20 -0800,2017-01-04 19:50:20 -0800,,,,true
